global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
142,pooler,72,1.4795117006673442,1.45495916559146,0.4438683667553099,0.38311016419864785,0.9834737211992512,0.38415063484990153,0.0,1.4432989690721649e-05,8.091824531555176
143,pooler,73,1.4814154977922316,1.4510592772410467,0.4480792511287267,0.3836488721534523,0.9837879814223696,0.3886700125498158,0.0,1.3917525773195878e-05,8.079929828643799
144,pooler,74,1.4747627803257533,1.4547688009647222,0.4240136527601697,0.38141759256488245,0.9836447148774993,0.38047382678894665,0.0,1.3402061855670103e-05,8.083843231201172
145,pooler,75,1.4847170919566959,1.4567471570693529,0.44150902754883886,0.37881302173991777,0.9836309772473976,0.38007506085161363,0.0,1.2886597938144329e-05,8.082108736038208
146,pooler,76,1.4687242028001066,1.4560842353564043,0.45558706568848073,0.3829356135379017,0.9837404306831541,0.38684908285688585,0.0,1.2371134020618558e-05,8.090377807617188
147,pooler,77,1.4773137205606932,1.4465136975049973,0.43397231575232753,0.3784196383562854,0.9836528046716214,0.38184416269654725,0.0,1.1855670103092783e-05,8.08213996887207
148,pooler,78,1.4674300559155353,1.449995172711519,0.44342779169172325,0.3817343205948724,0.9837625153711819,0.38275535152655443,0.0,1.134020618556701e-05,8.096636533737183
149,pooler,79,1.4801513444293628,1.4511481741299996,0.44830991444210844,0.3827783583855445,0.9837374486989188,0.3847687081725159,0.0,1.0824742268041238e-05,8.080282211303711
150,pooler,80,1.4713804071599788,1.4512030906402147,0.4668208319810282,0.3831529791102154,0.9836019033577624,0.387005280505775,0.0,1.0309278350515464e-05,8.087833642959595
151,pooler,81,1.456467545264727,1.4436858365168939,0.44974179270425196,0.3847131544869265,0.9837657245653099,0.38947922240034716,0.0,9.793814432989691e-06,8.08769965171814
152,pooler,82,1.4580407258752104,1.445845161493008,0.4661113566543276,0.3870822558462218,0.9837728659043419,0.39098859056463076,0.0,9.278350515463918e-06,8.090766429901123
153,pooler,83,1.4630347939280721,1.4402291877911642,0.4703053077017159,0.38965743568882066,0.9839240122369485,0.39174734564340363,0.0,8.762886597938144e-06,8.079103231430054
154,pooler,84,1.4671294116354607,1.4514743078213472,0.456610179726644,0.3805623401396107,0.9836912495742263,0.3817644605309844,0.0,8.247422680412371e-06,8.080620288848877
155,pooler,85,1.4647410403598438,1.437343032314227,0.4364773635190051,0.3838760062665872,0.983924891566379,0.38643853045764454,0.0,7.731958762886599e-06,8.089751958847046
156,pooler,86,1.4791132614210054,1.4472239321241012,0.4642695200175127,0.37821198640226533,0.9837189135263211,0.38584416490061724,0.0,7.216494845360824e-06,8.096869230270386
157,pooler,87,1.4619894925650063,1.4445281796730483,0.4536641278690891,0.38162796652391207,0.9838244967326885,0.3876816689829917,0.0,6.701030927835052e-06,8.079064846038818
158,pooler,88,1.4603078853000293,1.445674023949183,0.4722817752921354,0.38031930860011665,0.9838750470271748,0.3877821706053597,0.0,6.185567010309279e-06,8.087417364120483
159,pooler,89,1.4499517191540112,1.4376657811494975,0.4584403020261973,0.38212436388974563,0.9839760986596782,0.3899398156044868,0.0,5.670103092783505e-06,8.076833486557007
160,pooler,90,1.4438513165170497,1.4381561565857668,0.43385734412357096,0.38258937562420764,0.9838171282588329,0.38609502035336946,0.0,5.154639175257732e-06,8.094707012176514
161,pooler,91,1.4509053981149351,1.4419354028426683,0.48559781649666073,0.3827763522083469,0.9839230819623097,0.38908569368913876,0.0,4.639175257731959e-06,8.082486629486084
162,pooler,92,1.4520111784532472,1.4438308546176324,0.46505562750381413,0.3812271038310118,0.9838331342543214,0.3863005165687749,0.0,4.123711340206186e-06,8.097097635269165
